,planning_area,age,contract,internet_service,account_start_year,month_delta,churn,lat,lng,users_nb,visits,med_income,avg_income,gini_coef,pop,working_pop,number_school,integrated_schools,primary_schools,secondary_schools
0,ANG MO KIO,38.96739130434783,0.5316205533596838,0.44367588932806323,2014.2658102766798,65.8705533596838,0.09387351778656126,1.37123613284277,103.8477775177885,1012,373,2500,5254.007202076878,0.4274584211204575,59705,51238,17,1.0,8.0,8.0
1,BEDOK,39.557133198106825,0.555104800540906,0.4658553076402975,2014.2609871534821,65.87694388100067,0.0777552400270453,1.33122227931304,103.92813426172,1479,575,2500,6066.907468511231,0.3835298376779076,91224,80081,24,1.0,12.0,11.0
2,BISHAN,38.41732283464567,0.5118110236220472,0.5275590551181102,2014.0708661417323,67.99212598425197,0.1968503937007874,1.35543110957523,103.839106803265,127,406,3500,7303.412733100233,0.30285829211451604,27457,24602,15,3.0,4.0,8.0
3,BUKIT BATOK,40.53605015673981,0.530564263322884,0.4725705329153605,2014.3252351097178,65.30329153605015,0.06347962382445141,1.35125231918219,103.7504055831665,1276,146,3500,6627.432986653977,0.32807931100519705,44133,40681,11,0.0,6.0,5.0
4,BUKIT MERAH,39.22843822843823,0.5431235431235432,0.5104895104895105,2014.2354312354312,66.38694638694639,0.11888111888111888,1.27942671435024,103.822535843622,429,4404,1500,4930.564294317508,0.46934667775846056,55627,45316,13,0.0,8.0,5.0
5,BUKIT TIMAH,34.083333333333336,0.6666666666666666,0.6666666666666666,2011.6666666666667,97.58333333333333,0.16666666666666666,1.327674245100095,103.7902522622815,12,623,4500,8736.397521541292,0.23861082768998743,20658,18046,14,4.0,5.0,5.0
6,CLEMENTI,40.10918114143921,0.5086848635235732,0.456575682382134,2014.0967741935483,68.06947890818859,0.10173697270471464,1.30726692567515,103.761682084014,403,493,2500,5973.093660691088,0.39260722967034145,30792,26471,12,1.0,4.0,7.0
7,GEYLANG,39.62127659574468,0.5382978723404256,0.4808510638297872,2014.1148936170214,67.48404255319149,0.06808510638297872,1.32573742833729,103.886923927935,940,2472,1500,5074.715782157573,0.4417967399755422,40285,34188,14,0.0,7.0,7.0
8,HOUGANG,39.76342710997442,0.5230179028132992,0.49232736572890023,2014.2762148337597,65.48081841432226,0.10613810741687979,1.3672275056622,103.888981157659,782,462,3500,6107.00008027615,0.3502800849217556,62285,57227,16,0.0,9.0,7.0
9,JURONG EAST,39.0210970464135,0.5063291139240507,0.4704641350210971,2014.1308016877638,67.45569620253164,0.0949367088607595,1.34148129344473,103.740822151959,474,582,3500,6112.691590917735,0.3505664217698568,26292,23822,7,0.0,3.0,4.0
10,JURONG WEST,39.70623145400594,0.5727002967359051,0.4547477744807122,2014.0556379821958,68.12685459940653,0.0897626112759644,1.34640538174582,103.7140978842,1348,87,3500,6000.685168346503,0.3360210938881155,78083,72683,26,1.0,12.0,13.0
11,KALLANG,39.738461538461536,0.5461538461538461,0.49615384615384617,2014.2730769230768,65.80384615384615,0.1346153846153846,1.32100020851206,103.866245958186,260,2111,1500,4968.386187455955,0.46866848563730507,35474,29045,8,1.0,4.0,3.0
12,MARINE PARADE,37.42857142857143,0.5357142857142857,0.5357142857142857,2013.607142857143,73.39285714285714,0.17857142857142858,1.303808748333105,103.912123966699,28,2792,3500,6424.566045040976,0.3984429590843214,15498,12469,5,0.0,3.0,2.0
13,NOVENA,38.779359430604984,0.5409252669039146,0.4128113879003559,2014.049822064057,68.51601423487544,0.0711743772241993,1.32502427886168,103.856482753763,281,846,1500,6486.849026827986,0.3800667060990158,15207,13013,4,0.0,2.0,2.0
14,OUTRAM,38.58695652173913,0.5434782608695652,0.41304347826086957,2013.391304347826,76.67391304347827,0.2391304347826087,1.28456575450752,103.841191762017,46,2624,500,3315.10557661072,0.5968668156505241,7388,5379,1,0.0,0.0,1.0
15,PASIR RIS,39.67175572519084,0.5038167938931297,0.4732824427480916,2014.2900763358778,65.3969465648855,0.32061068702290074,1.37328803650138,103.950854847206,131,2479,6500,7481.612956902768,0.2596717802655944,36057,34363,14,0.0,8.0,6.0
16,QUEENSTOWN,39.20220588235294,0.5294117647058824,0.49264705882352944,2014.235294117647,65.58088235294117,0.14705882352941177,1.30465698901241,103.800399923418,272,2333,1500,5269.497148178326,0.45266712833877426,34365,27723,10,1.0,4.0,5.0
17,ROCHOR,39.90909090909091,0.5454545454545454,0.45454545454545453,2013.3636363636363,77.81818181818181,0.2727272727272727,1.30616311195771,103.855218716278,11,3888,3500,5183.990100894727,0.43328629320790735,5257,4369,4,1.0,3.0,0.0
18,SERANGOON,41.20253164556962,0.5527426160337553,0.45147679324894513,2014.5400843881857,62.324894514767934,0.14767932489451477,1.3690499233181,103.87120683593,237,149,4500,6945.258009836885,0.3237357839988019,35986,32317,10,0.0,5.0,5.0
19,TAMPINES,37.88652482269504,0.5342789598108747,0.4846335697399527,2014.5248226950355,62.744680851063826,0.19621749408983452,1.35231862292152,103.949985923955,423,1759,3500,6456.67889658921,0.32323458772586444,73591,68297,22,0.0,12.0,10.0
20,TOA PAYOH,40.17766497461929,0.5482233502538071,0.4746192893401015,2014.2690355329948,65.8489847715736,0.09137055837563451,1.33628483555578,103.853515565238,788,327,1500,5089.771034996277,0.45117873156382204,42977,35845,19,3.0,9.0,7.0
